_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:19:42.195Z,0.0,0.2227302938699722,,,24461.0,2,,,8309.0,128.49,-3.4560072124004364,100.0,0.2227302938699722,False,17
2022-05-08T12:19:42.362Z,0.0,0.2242787033319473,,,24644.0,3,,,7083.0,130.99,-3.556140147149563,100.0,0.2242787033319473,False,17
2022-05-08T12:19:42.527Z,0.0,0.2255757004022598,,,24794.0,3,,,7161.0,133.83,-3.87332820892334,100.0,0.2255757004022598,False,17
2022-05-08T12:19:42.695Z,0.0,0.227197915315628,,,24978.0,3,,,7358.0,137.15,-1.9033189415931704,100.0,0.227197915315628,False,17
2022-05-08T12:19:42.861Z,0.0,0.2287070006132125,,,25144.0,3,,,7518.0,140.08,1.2687496542930603,100.0,0.2287070006132125,False,17
2022-05-08T12:19:43.029Z,0.0,0.2300926744937896,,,25294.0,3,,,7606.0,142.74,8.864722788333893,100.0,0.2300926744937896,False,17
2022-05-08T12:19:43.195Z,0.0,0.2316620945930481,,,25461.0,3,,,7811.0,145.48,10.31714740395546,100.0,0.2316620945930481,False,17
2022-05-08T12:19:43.362Z,0.0,0.2334223687648773,,,25644.0,3,,,7987.0,148.43,9.849661737680435,100.0,0.2334223687648773,False,17
2022-05-08T12:19:43.529Z,0.0,0.235053151845932,,,25811.0,3,,,8065.0,151.11,2.036701321601868,100.0,0.235053151845932,False,17
2022-05-08T12:19:43.695Z,0.0,0.2367102801799774,,,25978.0,3,,,8232.0,153.59,8.464121043682098,100.0,0.2367102801799774,False,17
2022-05-08T12:19:43.862Z,0.0,0.2382243424654007,,,26128.0,3,,,8374.0,155.71,15.792681217193604,100.0,0.2382243424654007,False,17
2022-05-08T12:19:44.031Z,0.0,0.2399311065673828,,,26294.0,3,,,8421.0,158.06,13.038255125284197,100.0,0.2399311065673828,False,17
2022-05-08T12:19:44.194Z,0.0,0.2416628301143646,,,26461.0,3,,,8589.0,160.17,18.413589239120483,100.0,0.2416628301143646,False,17
2022-05-08T12:19:44.362Z,0.0,0.2434184551239013,,,26628.0,3,,,8685.0,162.22,21.568552255630493,100.0,0.2434184551239013,False,17
2022-05-08T12:19:44.528Z,0.0,0.245194211602211,,,26794.0,4,,,7135.0,163.57,17.14484131336212,100.0,0.245194211602211,False,17
2022-05-08T12:19:44.695Z,0.0,0.247173860669136,,,26978.0,4,,,7223.0,166.23,13.004877984523771,100.0,0.247173860669136,False,17
2022-05-08T12:19:44.911Z,0.0,0.2493692636489868,,,27178.0,4,,,7356.0,169.06,12.086694180965424,100.0,0.2493692636489868,False,17
2022-05-08T12:19:45.078Z,0.0,0.2512268126010895,,,27344.0,4,,,7427.0,171.43,18.16315740346909,100.0,0.2512268126010895,False,17
2022-05-08T12:19:45.244Z,0.0,0.2533004879951477,,,27528.0,4,,,7498.0,174.01,7.44574099779129,100.0,0.2533004879951477,False,17
2022-05-08T12:19:45.412Z,0.0,0.2552133202552795,,,27694.0,4,,,7646.0,176.25,22.653563857078552,100.0,0.2552133202552795,False,17
2022-05-08T12:19:45.578Z,0.0,0.2571527063846588,,,27861.0,4,,,7746.0,178.45,24.90705627202988,100.0,0.2571527063846588,False,17
2022-05-08T12:19:45.745Z,0.0,0.2589202523231506,,,28011.0,4,,,7855.0,180.38,14.624193489551544,100.0,0.2589202523231506,False,17
2022-05-08T12:19:45.911Z,0.0,0.2609075307846069,,,28178.0,4,,,7892.0,182.52,13.12173557281494,100.0,0.2609075307846069,False,17
2022-05-08T12:19:46.078Z,0.0,0.2629139125347137,,,28344.0,4,,,7984.0,184.61,22.536706268787384,100.0,0.2629139125347137,False,17
2022-05-08T12:19:46.245Z,0.0,0.2651422321796417,,,28528.0,4,,,8111.0,186.83,19.0144624710083,100.0,0.2651422321796417,False,17
2022-05-08T12:19:46.412Z,0.0,0.2671863138675689,,,28694.0,4,,,8118.0,188.83,12.704347163438795,100.0,0.2671863138675689,False,17
2022-05-08T12:19:46.578Z,0.0,0.269250214099884,,,28861.0,4,,,8318.0,190.69,7.111893534660339,100.0,0.269250214099884,False,17
2022-05-08T12:19:46.744Z,0.0,0.2713351845741272,,,29028.0,4,,,8294.0,192.71,6.911561548709869,100.0,0.2713351845741272,False,17
2022-05-08T12:19:46.912Z,0.0,0.2734440267086029,,,29194.0,4,,,8413.0,194.55,12.287026166915894,100.0,0.2734440267086029,False,17
2022-05-08T12:19:47.078Z,0.0,0.275357723236084,,,29344.0,4,,,8412.0,196.21,0.0165921505540609,100.0,0.275357723236084,False,17
2022-05-08T12:19:47.245Z,0.0,0.2777166366577148,,,29528.0,4,,,8583.0,198.04,-5.893534988164902,100.0,0.2777166366577148,False,17
2022-05-08T12:19:47.411Z,0.0,0.2798796892166137,,,29694.0,4,,,8594.0,199.74,-9.115767389535904,100.0,0.2798796892166137,False,17
2022-05-08T12:19:47.578Z,0.0,0.282060831785202,,,29861.0,4,,,8667.0,201.31,-9.583248734474182,100.0,0.282060831785202,False,17
2022-05-08T12:19:47.745Z,0.0,0.2842558026313782,,,30028.0,5,,,7264.0,202.35,-18.14857029914856,100.0,0.2842558026313782,False,17
2022-05-08T12:19:47.912Z,0.0,0.2862452864646911,,,30178.0,5,,,7334.0,203.8,-21.855302333831787,100.0,0.2862452864646911,False,17
2022-05-08T12:19:48.078Z,0.0,0.2884723544120788,,,30344.0,5,,,7363.0,205.33,-21.57142680883408,100.0,0.2884723544120788,False,17
2022-05-08T12:19:48.245Z,0.0,0.2909448444843292,,,30528.0,5,,,7431.0,206.92,-22.823713898658752,100.0,0.2909448444843292,False,17
2022-05-08T12:19:48.411Z,0.0,0.2932046949863434,,,30694.0,5,,,7469.0,208.27,-31.43974721431732,100.0,0.2932046949863434,False,17
2022-05-08T12:19:48.578Z,0.0,0.2954776585102081,,,30861.0,5,,,7538.0,209.5,-34.22835075855255,100.0,0.2954776585102081,False,17
2022-05-08T12:19:48.744Z,0.0,0.2975364029407501,,,31011.0,5,,,7548.0,210.49,-34.49557876586914,95.4222559928894,0.2975364029407501,False,17
2022-05-08T12:19:48.911Z,0.0,0.3000704944133758,,,31194.0,5,,,7604.0,211.47,-27.682687163352966,95.35596966743468,0.3000704944133758,False,17
2022-05-08T12:19:49.078Z,0.0,0.3021617233753204,,,31344.0,5,,,7643.0,212.38,-31.20597326755524,99.99998807907104,0.3021617233753204,False,17
2022-05-08T12:19:49.245Z,0.0,0.3047404885292053,,,31528.0,5,,,7698.0,213.49,-33.36003518104553,100.0,0.3047404885292053,False,17
2022-05-08T12:19:49.412Z,0.0,0.3070936799049377,,,31694.0,5,,,7696.0,214.46,-25.962857365608212,100.0,0.3070936799049377,False,17
2022-05-08T12:19:49.579Z,0.0,0.3094528615474701,,,31861.0,5,,,7992.0,215.34,-35.130110025405884,100.0,0.3094528615474701,False,17
2022-05-08T12:19:49.744Z,0.0,0.3118184208869934,,,32028.0,5,,,7759.0,216.52,-29.035237908363342,100.0,0.3118184208869934,False,17
2022-05-08T12:19:49.911Z,0.0,0.3139537870883941,,,32178.0,5,,,7795.0,217.4,-12.037598609924316,100.0,0.3139537870883941,False,17
2022-05-08T12:19:50.078Z,0.0,0.3163381516933441,,,32344.0,5,,,7837.0,218.49,-24.62705957889557,100.0,0.3163381516933441,False,17
2022-05-08T12:19:50.245Z,0.0,0.3189783990383148,,,32528.0,5,,,7868.0,219.64,-7.913708060979843,100.0,0.3189783990383148,False,17
2022-05-08T12:19:50.412Z,0.0,0.3213771283626556,,,32694.0,5,,,7921.0,220.71,1.1351732462644577,100.0,0.3213771283626556,False,17
2022-05-08T12:19:50.578Z,0.0,0.3235411643981933,,,32844.0,5,,,7922.0,221.71,17.04470729827881,100.0,0.3235411643981933,False,17
2022-05-08T12:19:50.745Z,0.0,0.3261932134628296,,,33028.0,5,,,7995.0,222.71,25.307723701000214,100.0,0.3261932134628296,False,17
2022-05-08T12:19:50.911Z,0.0,0.3286105394363403,,,33194.0,5,,,8007.0,223.38,25.80845946073532,100.0,0.3286105394363403,False,17
2022-05-08T12:19:51.078Z,0.0,0.3310315310955047,,,33361.0,5,,,8042.0,223.86,28.646103262901303,96.3347315788269,0.3310315310955047,False,17
2022-05-08T12:19:51.245Z,0.0,0.3336947560310364,,,33544.0,5,,,8008.0,223.76,38.27729117870331,74.24128651618958,0.3336947560310364,False,17
2022-05-08T12:19:51.411Z,0.0,0.3356331288814544,,,33678.0,5,,,8071.0,223.57,40.81427192687988,82.38723278045654,0.3356331288814544,False,17
2022-05-08T12:19:51.578Z,0.0,0.3380520343780517,,,33844.0,5,,,8166.0,223.53,34.30472779273987,91.44561290740968,0.3380520343780517,False,17
2022-05-08T12:19:51.745Z,0.0,0.3407124280929565,,,34028.0,5,,,8071.0,223.67,34.75542593002319,96.20370268821716,0.3407124280929565,False,17
2022-05-08T12:19:51.911Z,0.0,0.3428894877433777,,,34178.0,5,,,8030.0,223.82,15.175091326236725,100.0,0.3428894877433777,False,17
2022-05-08T12:19:52.081Z,0.0,0.3453162312507629,,,34344.0,5,,,8047.0,224.31,24.58987534046173,100.0,0.3453162312507629,False,17
2022-05-08T12:19:52.245Z,0.0,0.3480045199394226,,,34528.0,5,,,8134.0,224.94,31.016387581825256,100.0,0.3480045199394226,False,17
2022-05-08T12:19:52.412Z,0.0,0.3504664003849029,,,34694.0,5,,,8172.0,225.52,16.777624487876892,100.0,0.3504664003849029,False,17
2022-05-08T12:19:52.578Z,0.0,0.3526906073093414,,,34844.0,5,,,8190.0,226.04,9.766250431537628,100.0,0.3526906073093414,False,17
2022-05-08T12:19:52.744Z,0.0,0.3551663160324096,,,35011.0,5,,,8189.0,226.62,6.494175732135773,100.0,0.3551663160324096,False,17
2022-05-08T12:19:52.911Z,0.0,0.3576429784297943,,,35178.0,5,,,8381.0,227.16,3.055148348212242,100.0,0.3576429784297943,False,17
2022-05-08T12:19:53.079Z,0.0,0.3601220548152923,,,35344.0,5,,,8203.0,228.03,3.272136710584164,98.4201431274414,0.3601220548152923,False,17
2022-05-08T12:19:53.244Z,7.99475684762001,0.362604409456253,,,35511.0,5,,,8035.0,227.66,1.5025244653224945,13.178381323814392,0.362604409456253,False,17
2022-05-08T12:19:53.413Z,50.446802377700806,0.3655471503734588,,,35711.0,5,,,7618.0,221.86,6.694507285952568,0.0,0.3655471503734588,False,17
2022-05-08T12:19:53.578Z,65.07805585861206,0.3676897585391998,,,35861.0,5,,,7287.0,215.11,7.228749394416809,0.0,0.3676897585391998,False,17
2022-05-08T12:19:53.745Z,63.35042119026184,0.3699908852577209,,,36028.0,5,,,6916.0,207.06,6.811364009976387,0.0,0.3699908852577209,False,17
2022-05-08T12:19:53.912Z,54.48589324951172,0.3719877600669861,,,36178.0,5,,,6776.0,200.02,-2.020173504948616,0.0,0.3719877600669861,False,17
2022-05-08T12:19:54.081Z,42.95245707035065,0.3743602931499481,,,36361.0,5,,,6085.0,193.9,11.702751189470291,0.0,0.3743602931499481,False,17
2022-05-08T12:19:54.245Z,35.16025245189667,0.3762449324131012,,,36511.0,4,,,7622.0,188.17,7.362261414527893,0.0,0.3762449324131012,False,17
2022-05-08T12:19:54.411Z,31.99094533920288,0.3782907426357269,,,36678.0,4,,,7535.0,183.46,10.250326573848724,0.0,0.3782907426357269,False,17
2022-05-08T12:19:54.578Z,31.704998016357425,0.3802904486656189,,,36844.0,4,,,7457.0,178.57,10.534135550260544,0.0,0.3802904486656189,False,17
2022-05-08T12:19:54.748Z,28.893128037452698,0.3822419047355652,,,37011.0,4,,,7226.0,174.24,26.94356745481491,0.0,0.3822419047355652,False,17
2022-05-08T12:19:54.964Z,16.430358588695526,0.3849074244499206,,,37244.0,4,,,7087.0,168.26,44.70328140258789,0.0,0.3849074244499206,False,17
2022-05-08T12:19:55.128Z,14.404858648777008,0.3865872323513031,,,37394.0,4,,,6983.0,165.26,45.23732602596283,0.0,0.3865872323513031,False,17
2022-05-08T12:19:55.295Z,2.0135829225182533,0.388426661491394,,,37561.0,4,,,6864.0,162.29,45.80481779575348,0.0,0.388426661491394,False,17
2022-05-08T12:19:55.461Z,2.954843081533909,0.3902423083782196,,,37728.0,3,,,8425.0,160.05,47.03993189334869,0.0,0.3902423083782196,False,17
2022-05-08T12:19:55.628Z,20.89836448431015,0.3921854496002197,,,37911.0,3,,,8132.0,156.65,44.736666321754456,0.0,0.3921854496002197,False,17
2022-05-08T12:19:55.794Z,22.340044379234318,0.3938901424407959,,,38078.0,3,,,7864.0,152.69,48.49196672439575,0.0,0.3938901424407959,False,17
2022-05-08T12:19:55.962Z,15.703560411930084,0.3955372273921966,,,38244.0,3,,,7691.0,148.58,52.848085045814514,0.0,0.3955372273921966,False,17
2022-05-08T12:19:56.128Z,0.5719051696360111,0.3971395492553711,,,38411.0,3,,,7603.0,145.79,63.74610567092896,0.0,0.3971395492553711,False,17
2022-05-08T12:19:56.295Z,0.0,0.3987167179584503,,,38578.0,3,,,7542.0,143.84,79.61624598503113,6.922119855880737,0.3987167179584503,False,17
2022-05-08T12:19:56.464Z,0.0,0.4002761840820312,,,38744.0,3,,,7590.0,142.6,76.56251287460327,23.08451533317566,0.4002761840820312,False,17
2022-05-08T12:19:56.629Z,0.0,0.401814728975296,,,38911.0,3,,,7599.0,142.25,80.31718754768372,40.41985869407654,0.401814728975296,False,17
2022-05-08T12:19:56.794Z,0.0,0.40334352850914,,,39078.0,3,,,7637.0,142.78,77.23001074790955,62.44703531265259,0.40334352850914,False,17
2022-05-08T12:19:56.961Z,0.0,0.404723048210144,,,39228.0,3,,,7773.0,144.05,60.7921781539917,83.36595296859741,0.404723048210144,False,17
2022-05-08T12:19:57.128Z,0.0,0.4064301550388336,,,39411.0,3,,,7882.0,146.61,42.566840171813965,99.39735531806946,0.4064301550388336,False,17
2022-05-08T12:19:57.294Z,0.0,0.4080144166946411,,,39578.0,3,,,8039.0,149.29,41.281622767448425,100.0,0.4080144166946411,False,17
2022-05-08T12:19:57.461Z,0.0,0.409633606672287,,,39744.0,3,,,8148.0,151.84,46.272185921669006,100.0,0.409633606672287,False,17
2022-05-08T12:19:57.628Z,0.0,0.4111186861991882,,,39894.0,3,,,8256.0,153.98,47.59069836139679,100.0,0.4111186861991882,False,17
2022-05-08T12:19:57.795Z,0.0,0.4127867221832275,,,40061.0,3,,,8348.0,156.18,45.28743970394135,100.0,0.4127867221832275,False,17
2022-05-08T12:19:57.963Z,0.0,0.4144725501537323,,,40228.0,3,,,8484.0,158.28,47.3737223148346,100.0,0.4144725501537323,False,17
2022-05-08T12:19:58.128Z,0.0,0.4163471758365631,,,40411.0,3,,,8563.0,160.32,45.304147720336914,100.0,0.4163471758365631,False,17
2022-05-08T12:19:58.295Z,0.0,0.4178987145423889,,,40561.0,3,,,8689.0,161.91,42.65031456947327,100.0,0.4178987145423889,False,17
2022-05-08T12:19:58.461Z,0.0,0.419644683599472,,,40728.0,3,,,8723.0,163.58,38.26057279109955,100.0,0.419644683599472,False,17
2022-05-08T12:19:58.628Z,0.0,0.4215912222862243,,,40911.0,4,,,7177.0,164.88,38.54431867599487,100.0,0.4215912222862243,False,17
2022-05-08T12:19:58.795Z,0.0,0.4232042133808136,,,41061.0,4,,,7200.0,166.66,29.61432123184204,100.0,0.4232042133808136,False,17
2022-05-08T12:19:58.961Z,0.0,0.4250165224075317,,,41228.0,4,,,7353.0,168.62,39.011669516563416,100.0,0.4250165224075317,False,17
2022-05-08T12:19:59.129Z,0.0,0.4270331561565399,,,41411.0,4,,,7415.0,170.71,27.14389944076538,100.0,0.4270331561565399,False,17
2022-05-08T12:19:59.294Z,0.0,0.4288859963417053,,,41578.0,4,,,7498.0,172.54,17.228317439556122,100.0,0.4288859963417053,False,17
2022-05-08T12:19:59.462Z,0.0,0.4305713474750519,,,41728.0,4,,,7556.0,174.22,19.264889121055603,100.0,0.4305713474750519,False,17
2022-05-08T12:19:59.628Z,0.0,0.4324675500392914,,,41894.0,4,,,7588.0,176.09,18.647240459918976,100.0,0.4324675500392914,False,17
2022-05-08T12:19:59.794Z,0.0,0.4343922734260559,,,42061.0,4,,,7783.0,177.86,20.13290911912918,100.0,0.4343922734260559,False,17
2022-05-08T12:19:59.961Z,0.0,0.4365334808826446,,,42244.0,4,,,7854.0,179.9,11.335465222597122,100.0,0.4365334808826446,False,17
2022-05-08T12:20:00.127Z,0.0,0.4385022222995758,,,42411.0,4,,,7903.0,181.79,-2.988457590341568,100.0,0.4385022222995758,False,17
2022-05-08T12:20:00.295Z,0.0,0.4404917657375335,,,42578.0,4,,,7963.0,183.73,-16.078140079975128,100.0,0.4404917657375335,False,17
2022-05-08T12:20:00.462Z,0.0,0.4425022006034851,,,42744.0,4,,,8035.0,185.62,-5.292439207434654,100.0,0.4425022006034851,False,17
2022-05-08T12:20:00.628Z,0.0,0.4445333480834961,,,42911.0,4,,,8114.0,187.42,-7.462911397218704,100.0,0.4445333480834961,False,17
2022-05-08T12:20:00.795Z,0.0,0.4465834498405456,,,43078.0,4,,,8217.0,189.12,-12.221305549144745,100.0,0.4465834498405456,False,17
2022-05-08T12:20:00.962Z,0.0,0.4488601386547088,,,43261.0,4,,,8305.0,190.93,-16.779399693012238,100.0,0.4488601386547088,False,17
2022-05-08T12:20:01.128Z,0.0,0.4507353603839874,,,43411.0,5,,,6944.0,191.68,-13.13955071568489,100.0,0.4507353603839874,False,17
2022-05-08T12:20:01.294Z,0.0,0.4528287649154663,,,43578.0,5,,,7008.0,193.35,-14.491975277662275,100.0,0.4528287649154663,False,17
2022-05-08T12:20:01.462Z,0.0,0.4549391865730285,,,43744.0,5,,,7050.0,194.97,-15.777642965316772,100.0,0.4549391865730285,False,17
2022-05-08T12:20:01.628Z,0.3574407193809747,0.4568527936935425,,,43894.0,5,,,6947.0,195.78,-19.73472905158997,36.37849688529968,0.4568527936935425,False,17
2022-05-08T12:20:01.795Z,36.24448478221893,0.4591854810714721,,,44078.0,5,,,6611.0,192.83,-6.193999260663986,0.0,0.4591854810714721,False,17
2022-05-08T12:20:01.962Z,57.22624659538269,0.4610548913478851,,,44228.0,5,,,6521.0,187.36,1.802990898489952,0.0,0.4610548913478851,False,17
2022-05-08T12:20:02.128Z,61.05087995529175,0.4634518921375274,,,44428.0,5,,,6141.0,178.73,8.714489787817001,0.0,0.4634518921375274,False,17
2022-05-08T12:20:02.295Z,57.58369565010071,0.4649829864501953,,,44561.0,5,,,6014.0,172.73,8.113491237163544,0.0,0.4649829864501953,False,17
2022-05-08T12:20:02.462Z,52.03145146369934,0.4668233692646026,,,44728.0,N,,,6648.0,166.12,13.622530966997148,75.0,0.4668233692646026,False,17
2022-05-08T12:20:02.629Z,46.050286293029785,0.4687613248825073,,,44911.0,4,,,6641.0,159.02,21.11778497695923,0.0,0.4687613248825073,False,17
2022-05-08T12:20:02.795Z,37.18574941158295,0.4706158936023712,,,45094.0,4,,,6315.0,152.98,25.307723701000214,0.0,0.4706158936023712,False,17
2022-05-08T12:20:02.962Z,32.86071419715881,0.4719205200672149,,,45228.0,3,,,7384.0,148.99,33.43670952320099,0.0,0.4719205200672149,False,17
2022-05-08T12:20:03.127Z,17.657573521137238,0.4735011458396911,,,45394.0,3,,,7389.0,144.3,37.15896725654602,0.0,0.4735011458396911,False,17
2022-05-08T12:20:03.295Z,2.013582363724709,0.4750224947929382,,,45561.0,3,,,7339.0,140.93,46.45572865009308,0.0,0.4750224947929382,False,17
2022-05-08T12:20:03.462Z,0.0,0.4765169322490692,,,45728.0,3,,,7243.0,138.97,49.6268949508667,2.6218120008707047,0.4765169322490692,False,17
2022-05-08T12:20:03.628Z,0.0,0.4780073463916778,,,45894.0,3,,,7289.0,137.71,63.21209216117859,20.08662521839142,0.4780073463916778,False,17
2022-05-08T12:20:03.795Z,0.0,0.4796552658081054,,,46078.0,3,,,7254.0,136.95,90.69618105888368,21.976298093795776,0.4796552658081054,False,17
2022-05-08T12:20:03.962Z,0.0,0.4810026586055755,,,46228.0,3,,,7178.0,136.22,91.31350994110107,19.76140439510345,0.4810026586055755,False,17
2022-05-08T12:20:04.128Z,0.0,0.4824728965759277,,,46394.0,3,,,7184.0,135.23,94.18343758583067,26.60338282585144,0.4824728965759277,False,17
2022-05-08T12:20:04.295Z,0.0,0.4840579926967621,,,46578.0,3,,,7114.0,134.52,88.3433895111084,32.01344609260559,0.4840579926967621,False,17
2022-05-08T12:20:04.462Z,0.0,0.4854829609394073,,,46744.0,3,,,7178.0,134.44,95.03447127342224,44.72018480300903,0.4854829609394073,False,17
2022-05-08T12:20:04.628Z,0.0,0.4867619276046753,,,46894.0,3,,,7210.0,134.89,86.174147605896,53.45337390899658,0.4867619276046753,False,17
2022-05-08T12:20:04.794Z,0.0,0.4883394837379455,,,47078.0,3,,,7312.0,135.89,58.65599274635315,68.70328187942505,0.4883394837379455,False,17
2022-05-08T12:20:05.011Z,0.0,0.4900799691677093,,,47278.0,3,,,7569.0,137.94,41.298351526260376,82.90973901748657,0.4900799691677093,False,17
2022-05-08T12:20:05.179Z,0.0,0.4918480813503265,,,47478.0,3,,,7595.0,140.79,28.94663667678833,96.92042469978333,0.4918480813503265,False,17
2022-05-08T12:20:05.344Z,0.0,0.4930496513843536,,,47611.0,3,,,7776.0,142.9,21.551830410957336,97.63715863227844,0.4930496513843536,False,17
2022-05-08T12:20:05.512Z,0.0,0.4945792853832245,,,47778.0,3,,,7844.0,145.67,35.22278714179993,100.0,0.4945792853832245,False,17
2022-05-08T12:20:05.678Z,0.0,0.4961436688899994,,,47944.0,3,,,7945.0,148.4,21.9858118891716,100.0,0.4961436688899994,False,17
2022-05-08T12:20:05.845Z,0.0,0.4977392256259918,,,48111.0,3,,,8166.0,151.01,21.418316662311558,100.0,0.4977392256259918,False,17
2022-05-08T12:20:06.012Z,0.0,0.4993608593940735,,,48278.0,3,,,8216.0,153.64,16.6941397190094,100.0,0.4993608593940735,False,17
2022-05-08T12:20:06.178Z,0.0,0.5010085701942444,,,48444.0,3,,,8342.0,156.1,25.124108374118805,100.0,0.5010085701942444,False,17
2022-05-08T12:20:06.344Z,0.0,0.5026811957359314,,,48611.0,4,,,7156.0,157.69,16.260101199150085,100.0,0.5026811957359314,False,17
2022-05-08T12:20:06.511Z,0.0,0.5045439004898071,,,48794.0,4,,,6995.0,160.33,22.08600813150406,100.0,0.5045439004898071,False,17
2022-05-08T12:20:06.678Z,0.0,0.5062658190727234,,,48961.0,4,,,6928.0,162.27,21.434972822666168,53.90958786010742,0.5062658190727234,False,17
2022-05-08T12:20:06.845Z,0.6433932576328516,0.5080066919326782,,,49128.0,4,,,6902.0,162.15,24.907059729099277,17.284485697746277,0.5080066919326782,False,17
2022-05-08T12:20:07.011Z,6.1241514980793,0.5097373723983765,,,49294.0,4,,,6783.0,160.64,21.818920135498047,0.0,0.5097373723983765,False,17
2022-05-08T12:20:07.179Z,19.099248945713043,0.511274516582489,,,49444.0,4,,,6683.0,158.55,18.814125299453732,0.0,0.511274516582489,False,17
2022-05-08T12:20:07.344Z,42.30906963348389,0.5129490494728088,,,49611.0,4,,,6459.0,154.2,20.199665129184723,0.0,0.5129490494728088,False,17
