_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:20:07.511Z,42.38056540489197,0.5145695805549622,,,49778.0,4,,,6099.0,148.68,17.41193449497223,0.0,0.5145695805549622,False,17
2022-05-08T12:20:07.679Z,32.6462596654892,0.5162860155105591,,,49961.0,4,,,5959.0,142.97,11.06837809085846,0.0,0.5162860155105591,False,17
2022-05-08T12:20:07.844Z,29.322054982185364,0.5177968144416809,,,50128.0,3,,,7199.0,138.48,14.190151512622831,0.0,0.5177968144416809,False,17
2022-05-08T12:20:08.012Z,27.665916085243225,0.5191240906715393,,,50278.0,3,,,6962.0,134.61,16.260099470615387,0.0,0.5191240906715393,False,17
2022-05-08T12:20:08.178Z,27.89229154586792,0.5206906199455261,,,50461.0,2,,,8254.0,130.39,26.793269634246823,0.0,0.5206906199455261,False,17
2022-05-08T12:20:08.345Z,23.28130304813385,0.5220643877983093,,,50628.0,2,,,8198.0,125.67,25.57474255561829,0.0,0.5220643877983093,False,17
2022-05-08T12:20:08.511Z,22.340042889118195,0.5232609510421753,,,50778.0,2,,,8006.0,121.88,27.244031727313995,0.0,0.5232609510421753,False,17
2022-05-08T12:20:08.68Z,23.4957754611969,0.524552583694458,,,50944.0,2,,,7744.0,117.83,49.526819705963135,0.0,0.524552583694458,False,17
2022-05-08T12:20:08.845Z,23.78172427415848,0.5258049964904785,,,51111.0,2,,,7471.0,113.66,52.58100914955139,0.0,0.5258049964904785,False,17
2022-05-08T12:20:09.011Z,23.424285650253296,0.5270317196846008,,,51278.0,2,,,7148.0,109.59,51.713101506233215,0.0,0.5270317196846008,False,17
2022-05-08T12:20:09.179Z,21.75622284412384,0.5283383131027222,,,51461.0,2,,,6827.0,105.23,53.498937129974365,0.0,0.5283383131027222,False,17
2022-05-08T12:20:09.345Z,15.417611598968506,0.5293717980384827,,,51611.0,2,,,6643.0,101.87,57.7714946269989,0.0,0.5293717980384827,False,17
2022-05-08T12:20:09.511Z,8.352197706699371,0.530489981174469,,,51778.0,2,,,6527.0,98.85,63.92971754074097,0.0,0.530489981174469,False,17
2022-05-08T12:20:09.679Z,5.838197842240334,0.5315871238708496,,,51944.0,2,,,6404.0,96.49,71.63961148262024,0.0,0.5315871238708496,False,17
2022-05-08T12:20:09.845Z,3.74121367931366,0.5326665043830872,,,52111.0,2,,,6287.0,94.41,82.45311713218689,0.0,0.5326665043830872,False,17
2022-05-08T12:20:10.012Z,2.3710235953331,0.5337098836898804,,,52278.0,2,,,6162.0,92.55,97.22016191482544,0.0,0.5337098836898804,False,17
2022-05-08T12:20:10.178Z,0.9293455630540848,0.5347190499305725,,,52444.0,2,,,6055.0,90.67,106.18001461029051,0.0,0.5347190499305725,False,17
2022-05-08T12:20:10.345Z,0.0,0.5357035994529724,,,52611.0,2,,,6018.0,89.08,111.619042634964,8.68232399225235,0.5357035994529724,False,17
2022-05-08T12:20:10.515Z,0.0,0.5366754531860352,,,52778.0,2,,,5967.0,88.4,111.08514666557312,23.93224537372589,0.5366754531860352,False,17
2022-05-08T12:20:10.679Z,0.0,0.5377511382102966,,,52961.0,2,,,6041.0,88.6,109.65033149719238,39.57213759422302,0.5377511382102966,False,17
2022-05-08T12:20:10.845Z,0.0,0.5386473536491394,,,53111.0,2,,,6161.0,89.53,105.96315264701845,54.23482656478882,0.5386473536491394,False,17
2022-05-08T12:20:11.012Z,0.0,0.539664089679718,,,53278.0,2,,,6345.0,91.55,94.10003232955933,69.61420774459839,0.539664089679718,False,17
2022-05-08T12:20:11.179Z,0.0,0.5407992005348206,,,53461.0,2,,,6602.0,94.46,71.62294149398804,75.15374422073364,0.5407992005348206,False,17
2022-05-08T12:20:11.345Z,0.0,0.5417437553405762,,,53611.0,2,,,6771.0,96.96,55.31812655925751,75.34950971603394,0.5417437553405762,False,17
2022-05-08T12:20:11.512Z,0.0,0.5428131222724915,,,53778.0,2,,,6959.0,99.74,54.36682057380676,75.22004842758179,0.5428131222724915,False,17
2022-05-08T12:20:11.678Z,0.0,0.544016420841217,,,53961.0,2,,,7135.0,102.72,56.503071665763855,75.41424036026001,0.544016420841217,False,17
2022-05-08T12:20:11.844Z,0.0,0.545134425163269,,,54128.0,2,,,7266.0,105.41,54.71731901168823,75.34949779510498,0.545134425163269,False,17
2022-05-08T12:20:12.012Z,0.0,0.5463796854019165,,,54311.0,2,,,7500.0,108.37,53.665879011154175,79.12886142730713,0.5463796854019165,False,17
2022-05-08T12:20:12.178Z,0.0,0.54729825258255,,,54444.0,2,,,7673.0,110.7,50.16099143028259,85.64711809158325,0.54729825258255,False,17
2022-05-08T12:20:12.345Z,0.0,0.5487052202224731,,,54644.0,2,,,7963.0,114.42,47.99130010604858,90.27268290519714,0.5487052202224731,False,17
2022-05-08T12:20:12.511Z,0.0,0.5496687293052673,,,54778.0,2,,,8134.0,116.84,47.17345428466797,91.1204159259796,0.5496687293052673,False,17
2022-05-08T12:20:12.678Z,0.0,0.5510374307632446,,,54961.0,2,,,8309.0,120.02,35.87368071079254,95.3559935092926,0.5510374307632446,False,17
2022-05-08T12:20:12.844Z,0.0,0.5523302555084229,,,55128.0,3,,,6718.0,122.04,29.5475652217865,97.11616039276124,0.5523302555084229,False,17
2022-05-08T12:20:13.011Z,0.0,0.5536413192749023,,,55294.0,3,,,6835.0,125.21,27.694728136062626,100.0,0.5536413192749023,False,17
2022-05-08T12:20:13.178Z,0.0,0.5549865365028381,,,55461.0,3,,,6998.0,128.32,22.38647413253784,100.0,0.5549865365028381,False,17
2022-05-08T12:20:13.345Z,0.0,0.556373119354248,,,55628.0,3,,,7183.0,131.49,14.540713906288149,100.0,0.556373119354248,False,17
2022-05-08T12:20:13.512Z,0.0,0.5578017234802246,,,55794.0,3,,,7309.0,134.7,-0.5843402296304703,100.0,0.5578017234802246,False,17
2022-05-08T12:20:13.679Z,0.0,0.5592725276947021,,,55961.0,3,,,7360.0,138.08,-14.074588596820831,100.0,0.5592725276947021,False,17
2022-05-08T12:20:13.845Z,0.0,0.5609405040740967,,,56144.0,3,,,7605.0,141.53,-18.649466812610623,100.0,0.5609405040740967,False,17
2022-05-08T12:20:14.011Z,0.0,0.5623447299003601,,,56294.0,3,,,7749.0,144.28,-18.833106338977814,100.0,0.5623447299003601,False,17
2022-05-08T12:20:14.178Z,0.0,0.5637794733047485,,,56444.0,3,,,7873.0,146.92,-19.55109125375748,100.0,0.5637794733047485,False,17
2022-05-08T12:20:14.345Z,0.0,0.5655686259269714,,,56628.0,3,,,8017.0,150.0,-20.836723506450653,100.0,0.5655686259269714,False,17
2022-05-08T12:20:14.511Z,0.0,0.5670604705810547,,,56778.0,3,,,8185.0,152.32,-22.4730823636055,96.33472561836244,0.5670604705810547,False,17
2022-05-08T12:20:14.678Z,3.026331588625908,0.5687421560287476,,,56944.0,3,,,7984.0,153.55,-22.623347342014316,18.913675844669346,0.5687421560287476,False,17
2022-05-08T12:20:14.844Z,20.38603723049164,0.5704176425933838,,,57111.0,3,,,7768.0,151.01,-17.580857276916504,0.0,0.5704176425933838,False,17
2022-05-08T12:20:15.063Z,29.17907536029816,0.5726974010467529,,,57344.0,3,,,7516.0,144.99,-18.732944667339325,0.0,0.5726974010467529,False,17
2022-05-08T12:20:15.228Z,32.36030042171478,0.5741103291511536,,,57494.0,3,,,7276.0,140.79,-29.60299241542816,0.0,0.5741103291511536,False,17
2022-05-08T12:20:15.395Z,29.762902855873108,0.5756338238716125,,,57661.0,3,,,6993.0,136.13,-32.50844144821167,0.0,0.5756338238716125,False,17
2022-05-08T12:20:15.561Z,23.71022999286652,0.5772590041160583,,,57844.0,3,,,6767.0,131.53,-33.41013503074646,0.0,0.5772590041160583,False,17
2022-05-08T12:20:15.728Z,22.69748747348785,0.5786968469619751,,,58011.0,2,,,7950.0,127.94,-37.81860375404358,0.0,0.5786968469619751,False,17
2022-05-08T12:20:15.895Z,21.541759371757507,0.5799575448036194,,,58161.0,2,,,7971.0,123.83,-39.25467038154602,0.0,0.5799575448036194,False,17
2022-05-08T12:20:16.062Z,19.885621964931488,0.5813115835189819,,,58328.0,2,,,7839.0,119.53,-36.031824350357056,0.0,0.5813115835189819,False,17
2022-05-08T12:20:16.228Z,19.24222558736801,0.5826032757759094,,,58494.0,2,,,7569.0,115.61,-44.297884702682495,0.0,0.5826032757759094,False,17
2022-05-08T12:20:16.395Z,19.313710927963257,0.5839611291885376,,,58678.0,2,,,7308.0,111.35,-54.03391170501709,0.0,0.5839611291885376,False,17
2022-05-08T12:20:16.564Z,17.729058861732483,0.5851458311080933,,,58844.0,2,,,7059.0,107.57,-59.71214127540589,0.0,0.5851458311080933,False,17
2022-05-08T12:20:16.728Z,6.910519301891327,0.5862892270088196,,,59011.0,2,,,6880.0,104.32,-61.749661922454834,0.0,0.5862892270088196,False,17
2022-05-08T12:20:16.895Z,0.9293458424508572,0.5872856378555298,,,59161.0,2,,,6821.0,102.25,-70.86876106262207,0.0,0.5872856378555298,False,17
2022-05-08T12:20:17.062Z,-1.4551915e-09,0.5883563756942749,,,59328.0,2,,,6700.0,100.4,-82.92813920974731,0.0,0.5883563756942749,False,17
2022-05-08T12:20:17.228Z,0.0,0.589394748210907,,,59494.0,2,,,6584.0,98.62,-97.22675108909608,0.0,0.589394748210907,False,17
2022-05-08T12:20:17.395Z,0.0,0.5904061794281006,,,59661.0,2,,,6470.0,96.8,-112.46214580535889,0.0,0.5904061794281006,False,17
2022-05-08T12:20:17.561Z,0.0,0.5914932489395142,,,59844.0,2,,,6379.0,94.94,-123.58895874023438,8.226092159748077,0.5914932489395142,False,17
2022-05-08T12:20:17.729Z,0.0,0.592466413974762,,,60011.0,2,,,6289.0,93.52,-127.36481142044067,10.115762054920197,0.592466413974762,False,17
2022-05-08T12:20:17.894Z,0.0,0.593423068523407,,,60178.0,2,,,6283.0,92.41,-133.94784593582153,16.95926785469055,0.593423068523407,False,17
2022-05-08T12:20:18.062Z,0.0,0.5943610668182373,,,60344.0,2,,,6255.0,91.88,-139.97957468032837,25.105202198028564,0.5943610668182373,False,17
2022-05-08T12:20:18.228Z,0.0,0.5952913165092468,,,60511.0,2,,,6271.0,91.76,-145.91143560409546,32.59915113449097,0.5952913165092468,False,17
2022-05-08T12:20:18.394Z,0.0,0.5961277484893799,,,60661.0,2,,,6297.0,91.99,-148.28420209884644,38.46392035484314,0.5961277484893799,False,17
2022-05-08T12:20:18.562Z,0.0,0.5970625281333923,,,60828.0,2,,,6325.0,92.51,-150.8073649406433,39.96363878250122,0.5970625281333923,False,17
2022-05-08T12:20:18.728Z,0.0,0.5980076193809509,,,60994.0,2,,,6391.0,93.1,-151.89353466033936,44.1344678401947,0.5980076193809509,False,17
2022-05-08T12:20:18.895Z,0.0,0.5989672541618347,,,61161.0,2,,,6470.0,94.07,-149.92181587219238,53.38860750198364,0.5989672541618347,False,17
2022-05-08T12:20:19.061Z,0.0,0.5999441742897034,,,61328.0,2,,,6693.0,95.56,-144.75843381881714,61.01205348968506,0.5999441742897034,False,17
2022-05-08T12:20:19.228Z,0.0,0.6009395122528076,,,61494.0,2,,,6750.0,97.41,-99.93293118476868,68.05131435394287,0.6009395122528076,False,17
2022-05-08T12:20:19.395Z,0.0,0.6019584536552429,,,61661.0,2,,,7017.0,99.74,-69.78309607505798,77.30544209480286,0.6019584536552429,False,17
2022-05-08T12:20:19.562Z,0.0,0.6031166315078735,,,61844.0,2,,,7247.0,103.04,-50.00916039943695,85.71187257766724,0.6031166315078735,False,17
2022-05-08T12:20:19.728Z,0.0,0.60410076379776,,,61994.0,2,,,7549.0,105.92,-37.86864483356476,93.85782480239868,0.60410076379776,False,17
2022-05-08T12:20:19.895Z,0.0,0.6052413582801819,,,62161.0,2,,,7816.0,109.5,-11.186103403568268,100.0,0.6052413582801819,False,17
2022-05-08T12:20:20.061Z,0.0,0.6064310073852539,,,62328.0,2,,,7991.0,113.11,7.278847515583038,100.0,0.6064310073852539,False,17
2022-05-08T12:20:20.228Z,0.0,0.6077902913093567,,,62511.0,2,,,8211.0,117.01,15.425393521785736,100.0,0.6077902913093567,False,17
2022-05-08T12:20:20.395Z,0.0,0.6090697646141052,,,62678.0,2,,,8283.0,120.64,4.273862972855568,100.0,0.6090697646141052,False,17
2022-05-08T12:20:20.561Z,0.0,0.6102570295333862,,,62828.0,2,,,8425.0,123.82,-7.446254372596741,100.0,0.6102570295333862,False,17
2022-05-08T12:20:20.728Z,0.0,0.61175137758255,,,63011.0,2,,,8715.0,127.25,-11.5868321955204,100.0,0.61175137758255,False,17
2022-05-08T12:20:20.894Z,0.0,0.6131485104560852,,,63178.0,N,,,8071.0,129.54,-14.625553846359251,100.0,0.6131485104560852,False,17
2022-05-08T12:20:21.061Z,0.0,0.61456698179245,,,63344.0,3,,,7136.0,132.22,-16.34528338909149,100.0,0.61456698179245,False,17
2022-05-08T12:20:21.228Z,0.0,0.6160198450088501,,,63511.0,3,,,7301.0,135.51,-18.432374954223636,100.0,0.6160198450088501,False,17
2022-05-08T12:20:21.395Z,0.0,0.6175068616867065,,,63678.0,3,,,7478.0,138.7,-14.158064723014832,100.0,0.6175068616867065,False,17
2022-05-08T12:20:21.561Z,0.0,0.618874192237854,,,63828.0,3,,,7616.0,141.52,-8.78188967704773,100.0,0.618874192237854,False,17
2022-05-08T12:20:21.728Z,0.0,0.6205825805664062,,,64011.0,3,,,7775.0,144.89,-8.063975632190704,100.0,0.6205825805664062,False,17
2022-05-08T12:20:21.894Z,0.0,0.6221715211868286,,,64178.0,3,,,7879.0,147.91,-3.3725291416049004,100.0,0.6221715211868286,False,17
2022-05-08T12:20:22.062Z,0.0,0.6236305832862854,,,64328.0,3,,,8033.0,150.47,-6.895227760076523,100.0,0.6236305832862854,False,17
2022-05-08T12:20:22.228Z,0.0,0.6254473328590393,,,64511.0,3,,,8217.0,153.45,-9.533216297626495,100.0,0.6254473328590393,False,17
2022-05-08T12:20:22.395Z,0.0,0.6269593238830566,,,64661.0,3,,,8311.0,155.79,-6.2775095254182816,100.0,0.6269593238830566,False,17
2022-05-08T12:20:22.561Z,0.0,0.6286646127700806,,,64828.0,3,,,8477.0,158.2,-7.262546569108963,100.0,0.6286646127700806,False,17
2022-05-08T12:20:22.73Z,0.0,0.6303958296775818,,,64994.0,3,,,8536.0,160.56,-5.843402728438377,100.0,0.6303958296775818,False,17
2022-05-08T12:20:22.895Z,0.0,0.6321516036987305,,,65161.0,3,,,8689.0,162.72,-6.744962349534035,100.0,0.6321516036987305,False,17
2022-05-08T12:20:23.061Z,0.0,0.6339308023452759,,,65328.0,N,,,8055.0,164.57,-5.993667706847191,100.0,0.6339308023452759,False,17
2022-05-08T12:20:23.228Z,0.0,0.6359085440635681,,,65511.0,4,,,7213.0,166.71,-4.0904459953308105,100.0,0.6359085440635681,False,17
2022-05-08T12:20:23.394Z,0.0,0.637549638748169,,,65661.0,4,,,7330.0,168.83,-6.210754379630089,100.0,0.637549638748169,False,17
2022-05-08T12:20:23.561Z,0.0,0.639397144317627,,,65828.0,4,,,7390.0,171.2,-3.289052583277225,100.0,0.639397144317627,False,17
2022-05-08T12:20:23.728Z,0.0,0.6412696838378906,,,65994.0,4,,,7511.0,173.46,-3.255674362182617,100.0,0.6412696838378906,False,17
2022-05-08T12:20:23.895Z,0.0,0.6431666612625122,,,66161.0,4,,,7594.0,175.71,-4.073724150657654,100.0,0.6431666612625122,False,17
2022-05-08T12:20:24.061Z,0.0,0.6450877785682678,,,66328.0,4,,,7672.0,177.9,-3.071933716535568,100.0,0.6450877785682678,False,17
2022-05-08T12:20:24.228Z,0.0,0.6472280621528625,,,66511.0,4,,,7793.0,180.21,-5.676447883248329,100.0,0.6472280621528625,False,17
2022-05-08T12:20:24.394Z,0.0,0.6490002870559692,,,66661.0,4,,,7866.0,182.06,-5.643069446086884,100.0,0.6490002870559692,False,17
2022-05-08T12:20:24.563Z,0.0,0.6511895060539246,,,66844.0,4,,,7970.0,184.25,-7.546386659145355,100.0,0.6511895060539246,False,17
2022-05-08T12:20:24.728Z,0.0,0.652999222278595,,,66994.0,4,,,8023.0,186.0,-6.811782747507095,100.0,0.652999222278595,False,17
2022-05-08T12:20:24.946Z,0.0,0.6558464169502258,,,67228.0,4,,,8135.0,188.58,-5.876780733466148,100.0,0.6558464169502258,False,17
2022-05-08T12:20:25.111Z,0.0,0.6576969027519226,,,67378.0,4,,,8207.0,190.17,-5.442737892270088,100.0,0.6576969027519226,False,17
2022-05-08T12:20:25.278Z,0.0,0.6597706079483032,,,67544.0,4,,,8278.0,191.86,-2.4542798697948456,100.0,0.6597706079483032,False,17
2022-05-08T12:20:25.444Z,0.0,0.6622838377952576,,,67744.0,4,,,8345.0,193.81,-7.729998528957367,100.0,0.6622838377952576,False,17
2022-05-08T12:20:25.611Z,0.0,0.6639742255210876,,,67878.0,4,,,8415.0,195.02,-5.542903020977974,100.0,0.6639742255210876,False,17
2022-05-08T12:20:25.78Z,0.0,0.6663159728050232,,,68061.0,4,,,8453.0,196.66,-3.1387545466423035,100.0,0.6663159728050232,False,17
2022-05-08T12:20:25.945Z,0.0,0.6684616208076477,,,68228.0,4,,,8534.0,198.05,-3.272330954670906,100.0,0.6684616208076477,False,17
2022-05-08T12:20:26.111Z,0.0,0.670622706413269,,,68394.0,4,,,8591.0,199.38,-3.0886557772755623,100.0,0.670622706413269,False,17
2022-05-08T12:20:26.278Z,0.0,0.6727951169013977,,,68561.0,5,,,7195.0,200.28,-1.5359672904014587,100.0,0.6727951169013977,False,17
2022-05-08T12:20:26.445Z,0.0,0.6749827861785889,,,68728.0,5,,,7249.0,201.8,-0.0334425144828856,100.0,0.6749827861785889,False,17
2022-05-08T12:20:26.611Z,0.0,0.677186906337738,,,68894.0,5,,,7317.0,203.29,-5.876780301332474,100.0,0.677186906337738,False,17
2022-05-08T12:20:26.78Z,0.0,0.679406464099884,,,69061.0,5,,,7360.0,204.77,-0.9183133356273174,100.0,0.679406464099884,False,17
2022-05-08T12:20:26.944Z,0.0,0.6814176440238953,,,69211.0,5,,,7430.0,206.06,-4.641344264149666,100.0,0.6814176440238953,False,17
2022-05-08T12:20:27.111Z,0.0,0.6836675405502319,,,69378.0,5,,,7484.0,207.5,-6.427743822336197,100.0,0.6836675405502319,False,17
2022-05-08T12:20:27.278Z,0.0,0.6859334707260132,,,69544.0,5,,,7530.0,208.93,-4.057002305984497,100.0,0.6859334707260132,False,17
2022-05-08T12:20:27.445Z,0.0,0.6884440779685974,,,69728.0,5,,,7591.0,210.49,-6.878571599721909,100.0,0.6884440779685974,False,17
2022-05-08T12:20:27.611Z,0.0,0.6905125379562378,,,69878.0,5,,,7634.0,211.76,-4.491045579314232,100.0,0.6905125379562378,False,17
2022-05-08T12:20:27.778Z,0.0,0.6928255558013916,,,70044.0,5,,,7719.0,213.13,-5.776645421981812,100.0,0.6928255558013916,False,17
2022-05-08T12:20:27.944Z,0.0,0.6951535940170288,,,70211.0,5,,,7718.0,214.57,-6.477841079235077,100.0,0.6951535940170288,False,17
2022-05-08T12:20:28.113Z,24.210651218891144,0.6977316737174988,,,70394.0,5,,,7603.0,215.49,-3.6729957908391953,41.07184708118439,0.6977316737174988,False,17
2022-05-08T12:20:28.278Z,57.72668123245239,0.6998243927955627,,,70544.0,5,,,7136.0,210.91,-6.477841511368752,0.0,0.6998243927955627,False,17
2022-05-08T12:20:28.444Z,72.6557970046997,0.7022964358329773,,,70728.0,5,,,6888.0,201.67,0.6343749891966581,0.0,0.7022964358329773,False,17
2022-05-08T12:20:28.611Z,70.27283906936646,0.7042351365089417,,,70878.0,5,,,6709.0,193.71,-1.9033182933926585,0.0,0.7042351365089417,False,17
2022-05-08T12:20:28.777Z,69.18861269950867,0.7065006494522095,,,71061.0,N,,,6684.0,184.47,-4.758264511823654,75.0,0.7065006494522095,False,17
2022-05-08T12:20:28.949Z,67.60395765304565,0.7084687352180481,,,71228.0,4,,,6736.0,177.07,-5.526181608438492,0.0,0.7084687352180481,False,17
2022-05-08T12:20:29.111Z,67.83033609390259,0.7101646065711975,,,71378.0,4,,,7482.0,168.71,-4.09044685959816,75.0,0.7101646065711975,False,17
2022-05-08T12:20:29.279Z,64.93507027626038,0.7119588255882263,,,71544.0,3,,,7999.0,160.7,1.586001455783844,0.0,0.7119588255882263,False,17
2022-05-08T12:20:29.445Z,63.86274099349976,0.7139963507652283,,,71744.0,3,,,7581.0,151.02,-0.5676833130419254,0.0,0.7139963507652283,False,17
2022-05-08T12:20:29.613Z,61.05086803436279,0.7154422998428345,,,71894.0,3,,,7245.0,143.98,10.11681455373764,0.0,0.7154422998428345,False,17
2022-05-08T12:20:29.778Z,56.42797946929932,0.7168210744857788,,,72044.0,3,,,6994.0,137.36,15.442115366458893,0.0,0.7168210744857788,False,17
2022-05-08T12:20:29.944Z,49.874889850616455,0.7182824015617371,,,72211.0,3,,,6668.0,130.73,19.49860256910324,0.0,0.7182824015617371,False,17
2022-05-08T12:20:30.112Z,42.38055050373077,0.7196707725524902,,,72378.0,3,,,6331.0,124.75,21.65203356742859,0.0,0.7196707725524902,False,17
2022-05-08T12:20:30.278Z,35.088762640953064,0.7211278080940247,,,72561.0,2,,,7390.0,119.38,32.13478064537048,0.0,0.7211278080940247,False,17
2022-05-08T12:20:30.444Z,25.938287377357483,0.7223998308181763,,,72728.0,2,,,7468.0,114.23,40.89774978160858,0.0,0.7223998308181763,False,17
2022-05-08T12:20:30.612Z,20.3145444393158,0.723507821559906,,,72878.0,2,,,7238.0,110.53,39.41226089000702,0.0,0.723507821559906,False,17
2022-05-08T12:20:30.778Z,20.24305909872055,0.7247370481491089,,,73044.0,2,,,7035.0,106.89,48.69231081008911,0.0,0.7247370481491089,False,17
2022-05-08T12:20:30.944Z,20.529012382030487,0.7260642051696777,,,73228.0,2,,,6750.0,102.87,72.10699343681335,0.0,0.7260642051696777,False,17
2022-05-08T12:20:31.111Z,18.801380693912503,0.7271369695663452,,,73378.0,2,,,6502.0,99.65,92.0142993927002,0.0,0.7271369695663452,False,17
2022-05-08T12:20:31.278Z,10.2228045463562,0.7283211350440979,,,73544.0,2,,,6323.0,96.19,116.45731496810912,0.0,0.7283211350440979,False,17
2022-05-08T12:20:31.445Z,0.3574407659471035,0.7295709848403931,,,73728.0,2,,,6240.0,93.27,125.24922323226927,2.100837230682373,0.7295709848403931,False,17
2022-05-08T12:20:31.611Z,0.0,0.7306109070777893,,,73894.0,2,,,6224.0,91.56,130.4541039466858,11.35498732328415,0.7306109070777893,False,17
2022-05-08T12:20:31.78Z,0.0,0.7314867377281189,,,74044.0,2,,,6135.0,90.67,123.84789323806764,15.525829792022703,0.7314867377281189,False,17
2022-05-08T12:20:31.945Z,0.0,0.7325106859207153,,,74228.0,2,,,6158.0,90.18,128.53565168380737,27.90733575820923,0.7325106859207153,False,17
2022-05-08T12:20:32.111Z,0.0,0.7335188984870911,,,74411.0,2,,,6205.0,90.5,115.1226372718811,39.2469048500061,0.7335188984870911,False,17
2022-05-08T12:20:32.278Z,0.0,0.7342728972434998,,,74544.0,2,,,6311.0,91.37,78.44821286201477,51.36793851852417,0.7342728972434998,False,17
