_time,Brake,CarCoordinates01,Clutch,CurrentLap,CurrentLapTime,Gear,LastLapTime,Position,Rpms,SpeedKmh,SteeringAngle,Throttle,TrackPositionPercent,new_lap_start,lap
2022-05-08T12:20:32.445Z,0.0,0.7352889776229858,,,74711.0,2,,,6471.0,93.34,11.051656246185305,65.63911437988281,0.7352889776229858,False,17
2022-05-08T12:20:32.611Z,0.0,0.7364687919616699,,,74894.0,2,,,6653.0,96.36,-44.74870038032532,64.2056941986084,0.7364687919616699,False,17
2022-05-08T12:20:32.778Z,0.0,0.7374842762947083,,,75044.0,2,,,6382.0,97.78,-82.24327993392944,11.22397929430008,0.7374842762947083,False,17
2022-05-08T12:20:32.944Z,0.7148814387619495,0.7387503385543823,,,75228.0,2,,,6304.0,96.32,-104.10925769805908,0.0,0.7387503385543823,False,17
2022-05-08T12:20:33.111Z,0.0,0.7399000525474548,,,75394.0,2,,,6264.0,94.63,-110.85836291313171,0.0,0.7399000525474548,False,17
2022-05-08T12:20:33.278Z,0.0,0.740997850894928,,,75561.0,2,,,6244.0,92.67,-116.00391340255736,0.0,0.740997850894928,False,17
2022-05-08T12:20:33.445Z,0.0,0.7420427799224854,,,75728.0,2,,,6051.0,90.88,-133.86424016952515,0.0,0.7420427799224854,False,17
2022-05-08T12:20:33.612Z,0.0,0.7430530190467834,,,75894.0,2,,,5940.0,89.0,-157.49159479141235,0.0,0.7430530190467834,False,17
2022-05-08T12:20:33.778Z,0.0,0.7439416646957397,,,76044.0,2,,,5834.0,87.22,-143.60552883148193,0.0,0.7439416646957397,False,17
2022-05-08T12:20:33.945Z,0.0,0.7450124025344849,,,76228.0,2,,,5738.0,85.3,-159.41326904296875,0.0,0.7450124025344849,False,17
2022-05-08T12:20:34.111Z,0.0,0.7459771633148193,,,76394.0,2,,,5684.0,83.69,-164.5603199005127,11.940693855285645,0.7459771633148193,False,17
2022-05-08T12:20:34.278Z,0.0,0.7469410300254822,,,76561.0,2,,,5661.0,83.1,-175.5401382446289,29.92802858352661,0.7469410300254822,False,17
2022-05-08T12:20:34.444Z,0.0,0.7477902173995972,,,76711.0,2,,,5771.0,83.26,-174.53738069534302,41.91803932189941,0.7477902173995972,False,17
2022-05-08T12:20:34.611Z,0.0,0.7488089799880981,,,76894.0,2,,,5713.0,84.16,-178.88268184661865,42.113786935806274,0.7488089799880981,False,17
2022-05-08T12:20:34.778Z,0.0,0.7497283816337585,,,77061.0,2,,,5783.0,84.75,-178.6820888519287,39.63686227798462,0.7497283816337585,False,17
2022-05-08T12:20:34.995Z,0.0,0.7508324980735779,,,77261.0,2,,,5821.0,85.15,-183.6960425376892,36.44477128982544,0.7508324980735779,False,17
2022-05-08T12:20:35.161Z,0.0,0.7517582178115845,,,77428.0,2,,,5881.0,85.63,-179.56795597076416,42.89523959159851,0.7517582178115845,False,17
2022-05-08T12:20:35.329Z,0.0,0.7527751326560974,,,77611.0,2,,,5962.0,86.55,-146.89728116989136,48.76154065132141,0.7527751326560974,False,17
2022-05-08T12:20:35.495Z,0.0,0.7537017464637756,,,77778.0,2,,,6061.0,87.89,-121.16635513305664,55.799245834350586,0.7537017464637756,False,17
2022-05-08T12:20:35.661Z,0.0,0.7546383738517761,,,77944.0,2,,,6163.0,89.49,-125.84446144104004,56.38653039932251,0.7546383738517761,False,17
2022-05-08T12:20:35.829Z,0.0,0.7555894255638123,,,78111.0,2,,,6289.0,91.12,-118.77729892730711,58.60140323638916,0.7555894255638123,False,17
2022-05-08T12:20:35.997Z,0.0,0.7564622163772583,,,78261.0,2,,,6420.0,92.76,-82.22656846046448,63.68472576141357,0.7564622163772583,False,17
2022-05-08T12:20:36.162Z,0.0,0.7574600577354431,,,78428.0,2,,,6629.0,95.27,-36.74987149238586,76.97869539260864,0.7574600577354431,False,17
2022-05-08T12:20:36.328Z,0.0,0.7585020065307617,,,78594.0,2,,,6824.0,98.96,-24.67712140083313,98.94111752510072,0.7585020065307617,False,17
2022-05-08T12:20:36.494Z,0.0,0.7595909833908081,,,78761.0,2,,,7334.0,103.16,-23.6418639421463,100.0,0.7595909833908081,False,17
2022-05-08T12:20:36.661Z,0.0,0.7608469128608704,,,78944.0,2,,,7492.0,108.05,-7.629866242408752,100.0,0.7608469128608704,False,17
2022-05-08T12:20:36.827Z,0.0,0.761917769908905,,,79094.0,2,,,7748.0,111.84,-8.180826306343079,100.0,0.761917769908905,False,17
2022-05-08T12:20:36.995Z,0.0,0.7631523609161377,,,79261.0,2,,,7964.0,115.99,-8.381193727254868,100.0,0.7631523609161377,False,17
2022-05-08T12:20:37.162Z,0.0,0.7644336223602295,,,79428.0,2,,,8139.0,119.97,-5.208963081240654,100.0,0.7644336223602295,False,17
2022-05-08T12:20:37.328Z,0.0,0.765895426273346,,,79611.0,2,,,8447.0,123.85,-7.863610804080963,100.0,0.765895426273346,False,17
2022-05-08T12:20:37.495Z,0.0,0.7672651410102844,,,79778.0,2,,,8238.0,127.09,-5.926910400390625,100.0,0.7672651410102844,False,17
2022-05-08T12:20:37.661Z,0.0,0.768520712852478,,,79928.0,3,,,6953.0,129.2,-4.84167668223381,100.0,0.768520712852478,False,17
2022-05-08T12:20:37.828Z,0.0,0.7700947523117065,,,80111.0,3,,,7117.0,132.92,-3.706373363733292,100.0,0.7700947523117065,False,17
2022-05-08T12:20:37.995Z,0.0,0.771564781665802,,,80278.0,3,,,7294.0,136.28,1.6694787703454494,100.0,0.771564781665802,False,17
2022-05-08T12:20:38.162Z,0.0,0.7732234597206116,,,80461.0,3,,,7502.0,139.83,5.80970062315464,100.0,0.7732234597206116,False,17
2022-05-08T12:20:38.328Z,0.0,0.773991584777832,,,80544.0,3,,,7580.0,141.41,4.9416153728961945,100.0,0.773991584777832,False,17
2022-05-08T12:20:38.495Z,0.0,0.7761878371238708,,,80778.0,3,,,7790.0,145.72,4.691184401512146,100.0,0.7761878371238708,False,17
2022-05-08T12:20:38.661Z,0.0,0.7777945399284363,,,80944.0,3,,,7987.0,148.61,3.889790773391724,100.0,0.7777945399284363,False,17
2022-05-08T12:20:38.828Z,0.0,0.7794299125671387,,,81111.0,3,,,8115.0,151.42,4.457474410533905,100.0,0.7794299125671387,False,17
2022-05-08T12:20:38.997Z,0.0,0.7810932993888855,,,81278.0,3,,,8243.0,154.11,3.772935345768929,100.0,0.7810932993888855,False,17
2022-05-08T12:20:39.162Z,0.0,0.7826136350631714,,,81428.0,3,,,8338.0,156.41,2.5875991582870483,100.0,0.7826136350631714,False,17
2022-05-08T12:20:39.328Z,0.0,0.7845011949539185,,,81611.0,3,,,8501.0,159.01,3.255416378378868,100.0,0.7845011949539185,False,17
2022-05-08T12:20:39.495Z,0.0,0.7860690951347351,,,81761.0,3,,,8585.0,161.07,2.504185907542705,100.0,0.7860690951347351,False,17
2022-05-08T12:20:39.662Z,0.0,0.7880133986473083,,,81944.0,3,,,8719.0,163.42,2.2036550864577293,100.0,0.7880133986473083,False,17
2022-05-08T12:20:39.828Z,0.0,0.789800763130188,,,82111.0,4,,,7153.0,164.98,3.639424189925194,100.0,0.789800763130188,False,17
2022-05-08T12:20:39.995Z,0.0,0.7916111350059509,,,82278.0,4,,,7258.0,167.36,3.606045752763748,100.0,0.7916111350059509,False,17
2022-05-08T12:20:40.161Z,0.0,0.7932628393173218,,,82428.0,4,,,7317.0,169.5,3.856414064764977,100.0,0.7932628393173218,False,17
2022-05-08T12:20:40.33Z,0.0,0.794562041759491,,,82544.0,4,,,7405.0,171.09,2.721239522099495,100.0,0.794562041759491,False,17
2022-05-08T12:20:40.495Z,0.0,0.7970072031021118,,,82761.0,4,,,7536.0,174.03,0.233645711094141,100.0,0.7970072031021118,False,17
2022-05-08T12:20:40.665Z,2.811867371201515,0.7989164590835571,,,82928.0,4,,,7513.0,175.93,0.4841418266296386,59.8391056060791,0.7989164590835571,False,17
2022-05-08T12:20:40.828Z,34.51686501502991,0.8010203242301941,,,83111.0,4,,,7472.0,173.65,0.2670236621052027,0.0,0.8010203242301941,False,17
2022-05-08T12:20:40.995Z,53.54461669921875,0.8027016520500183,,,83261.0,4,,,7005.0,168.55,-0.8682144042104483,0.0,0.8027016520500183,False,17
2022-05-08T12:20:41.162Z,59.02538299560547,0.8045005798339844,,,83428.0,4,,,6735.0,161.34,-1.552688054740429,0.0,0.8045005798339844,False,17
2022-05-08T12:20:41.329Z,56.72584772109985,0.8063855171203613,,,83611.0,4,,,6344.0,153.54,3.589324340224266,0.0,0.8063855171203613,False,17
2022-05-08T12:20:41.494Z,49.36256408691406,0.808176577091217,,,83794.0,3,,,7578.0,145.75,15.59235268831253,0.0,0.808176577091217,False,17
2022-05-08T12:20:41.663Z,31.41903281211853,0.8095775246620178,,,83944.0,3,,,7271.0,140.62,24.289466381073,0.0,0.8095775246620178,False,17
2022-05-08T12:20:41.829Z,10.449182987213137,0.8110851049423218,,,84111.0,3,,,7125.0,136.61,33.35329043865204,0.0,0.8110851049423218,False,17
2022-05-08T12:20:41.995Z,0.0,0.812414824962616,,,84261.0,3,,,7043.0,134.7,38.3273149728775,1.4488577842712402,0.812414824962616,False,17
2022-05-08T12:20:42.161Z,0.0,0.8140228390693665,,,84444.0,3,,,7075.0,133.39,56.21932923793793,20.217642188072205,0.8140228390693665,False,17
2022-05-08T12:20:42.328Z,0.0,0.8153373599052429,,,84594.0,3,,,7145.0,133.19,67.05044174194336,38.5301947593689,0.8153373599052429,False,17
2022-05-08T12:20:42.494Z,0.0,0.816792905330658,,,84761.0,3,,,7128.0,133.58,70.27126884460449,49.41198229789734,0.816792905330658,False,17
2022-05-08T12:20:42.662Z,0.0,0.8182457089424133,,,84928.0,3,,,7150.0,133.76,70.87207293510437,43.09099316596985,0.8182457089424133,False,17
2022-05-08T12:20:42.829Z,0.0,0.8198491930961609,,,85111.0,3,,,7151.0,134.27,71.43943333625793,52.01992988586426,0.8198491930961609,False,17
2022-05-08T12:20:42.995Z,0.0,0.8214681148529053,,,85294.0,3,,,7050.0,133.96,84.58890843391418,16.046801209449768,0.8214681148529053,False,17
2022-05-08T12:20:43.163Z,0.0,0.8226450085639954,,,85428.0,3,,,6858.0,133.09,89.96194100379944,12.592676281929016,0.8226450085639954,False,17
2022-05-08T12:20:43.329Z,0.0,0.8243801593780518,,,85628.0,3,,,6920.0,131.16,93.44932198524477,8.747057616710663,0.8243801593780518,False,17
2022-05-08T12:20:43.495Z,0.0,0.8256533741950989,,,85778.0,3,,,6813.0,129.75,99.005530834198,7.509368658065796,0.8256533741950989,False,17
2022-05-08T12:20:43.662Z,0.0,0.8270478248596191,,,85944.0,3,,,6868.0,128.22,97.65402412414552,20.086631178855896,0.8270478248596191,False,17
2022-05-08T12:20:43.829Z,0.0,0.8284325003623962,,,86111.0,3,,,6793.0,127.51,98.8053457736969,31.882429122924805,0.8284325003623962,False,17
2022-05-08T12:20:43.994Z,0.0,0.8296812176704407,,,86261.0,3,,,6798.0,127.45,99.52279138565063,45.372164249420166,0.8296812176704407,False,17
2022-05-08T12:20:44.162Z,0.0,0.8312200903892517,,,86444.0,3,,,6837.0,127.95,99.67291116714478,52.0199179649353,0.8312200903892517,False,17
2022-05-08T12:20:44.33Z,0.0,0.8326258659362793,,,86611.0,3,,,6869.0,128.48,92.24790048599245,56.05974197387695,0.8326258659362793,False,17
2022-05-08T12:20:44.494Z,0.0,0.8338891267776489,,,86761.0,3,,,6935.0,129.34,58.92305827140808,64.3366813659668,0.8338891267776489,False,17
2022-05-08T12:20:44.661Z,0.0,0.8354352116584778,,,86944.0,3,,,7038.0,131.04,44.90355634689331,73.85134696960449,0.8354352116584778,False,17
2022-05-08T12:20:44.828Z,0.0,0.8368520736694336,,,87111.0,3,,,7125.0,132.88,44.60308170318604,75.28477311134338,0.8368520736694336,False,17
2022-05-08T12:20:45.045Z,0.0,0.8385791778564453,,,87311.0,3,,,7422.0,135.43,30.94963848590851,88.4492814540863,0.8385791778564453,False,17
2022-05-08T12:20:45.211Z,0.0,0.840058445930481,,,87478.0,3,,,7513.0,138.35,7.762924522161484,100.0,0.840058445930481,False,17
2022-05-08T12:20:45.378Z,0.0,0.8415785431861877,,,87644.0,3,,,7688.0,141.39,8.864721924066544,100.0,0.8415785431861877,False,17
2022-05-08T12:20:45.544Z,0.0,0.8431321382522583,,,87811.0,3,,,7701.0,144.56,-0.0334425279870629,100.0,0.8431321382522583,False,17
2022-05-08T12:20:45.711Z,0.0,0.8448781967163086,,,87994.0,3,,,7883.0,147.88,12.17017376422882,100.0,0.8448781967163086,False,17
2022-05-08T12:20:45.88Z,0.0,0.8463352918624878,,,88144.0,3,,,7996.0,150.54,10.216946840286257,100.0,0.8463352918624878,False,17
2022-05-08T12:20:46.046Z,0.0,0.8481495976448059,,,88328.0,3,,,8162.0,153.55,17.929449141025543,100.0,0.8481495976448059,False,17
2022-05-08T12:20:46.212Z,0.0,0.8499985337257385,,,88511.0,3,,,8358.0,156.27,13.806145429611206,100.0,0.8499985337257385,False,17
2022-05-08T12:20:46.378Z,0.0,0.8515346646308899,,,88661.0,3,,,8391.0,158.46,14.523997247219086,100.0,0.8515346646308899,False,17
2022-05-08T12:20:46.544Z,0.0,0.8530898094177246,,,88811.0,3,,,8549.0,160.41,26.075543999671936,100.0,0.8530898094177246,False,17
2022-05-08T12:20:46.712Z,0.0,0.854840099811554,,,88978.0,3,,,8685.0,162.39,25.95875728130341,100.0,0.854840099811554,False,17
2022-05-08T12:20:46.878Z,0.0,0.8566103577613831,,,89144.0,N,,,7820.0,163.5,22.102664291858677,100.0,0.8566103577613831,False,17
2022-05-08T12:20:47.045Z,0.0,0.8583965301513672,,,89311.0,4,,,7163.0,165.53,25.574746012687683,100.0,0.8583965301513672,False,17
2022-05-08T12:20:47.211Z,0.0,0.8603951334953308,,,89494.0,4,,,7295.0,167.96,37.04210793972016,100.0,0.8603951334953308,False,17
2022-05-08T12:20:47.378Z,0.0,0.8624274134635925,,,89678.0,4,,,7374.0,170.26,27.744764029979702,100.0,0.8624274134635925,False,17
2022-05-08T12:20:47.544Z,0.0,0.8641074895858765,,,89828.0,4,,,7453.0,172.06,36.60812819004059,100.0,0.8641074895858765,False,17
2022-05-08T12:20:47.711Z,0.0,0.8659968972206116,,,89994.0,4,,,7558.0,173.98,34.388150334358215,100.0,0.8659968972206116,False,17
2022-05-08T12:20:47.877Z,0.0,0.8679149150848389,,,90161.0,4,,,7629.0,175.81,38.86149787902832,100.0,0.8679149150848389,False,17
2022-05-08T12:20:48.046Z,0.0,0.8696673512458801,,,90311.0,4,,,7703.0,177.35,41.715599060058594,100.0,0.8696673512458801,False,17
2022-05-08T12:20:48.212Z,0.0,0.8718423843383789,,,90494.0,4,,,7760.0,179.04,37.309197664260864,95.61645984649658,0.8718423843383789,False,17
2022-05-08T12:20:48.378Z,0.0,0.8740364909172058,,,90678.0,4,,,7771.0,180.18,48.37517654895783,72.02638387680054,0.8740364909172058,False,17
2022-05-08T12:20:48.544Z,0.0,0.8758249282836914,,,90828.0,4,,,7676.0,179.97,49.61023187637329,33.96785855293274,0.8758249282836914,False,17
2022-05-08T12:20:48.711Z,0.0,0.8775970935821533,,,90978.0,4,,,7634.0,178.99,50.227747440338135,25.626176595687863,0.8775970935821533,False,17
2022-05-08T12:20:48.878Z,0.0,0.8799349665641785,,,91178.0,4,,,7592.0,177.72,60.70868992805481,27.776336669921875,0.8799349665641785,False,17
2022-05-08T12:20:49.044Z,0.0,0.8816739916801453,,,91328.0,4,,,7553.0,176.71,59.13999629020691,28.55932712554932,0.8816739916801453,False,17
2022-05-08T12:20:49.211Z,0.0,0.883405864238739,,,91478.0,4,,,7507.0,175.75,61.59324336051941,28.493040800094604,0.883405864238739,False,17
2022-05-08T12:20:49.378Z,0.0,0.8853180408477783,,,91644.0,4,,,7469.0,174.72,67.71798801422119,28.49304676055908,0.8853180408477783,False,17
2022-05-08T12:20:49.545Z,0.0,0.887396514415741,,,91828.0,4,,,7415.0,173.59,70.02096319198608,28.62405776977539,0.887396514415741,False,17
2022-05-08T12:20:49.714Z,0.0,0.8892667293548584,,,91994.0,4,,,7376.0,172.55,77.69724750518799,28.62405776977539,0.8892667293548584,False,17
2022-05-08T12:20:49.879Z,0.0,0.8911219835281372,,,92161.0,4,,,7339.0,171.6,76.96304893493652,29.20977473258972,0.8911219835281372,False,17
2022-05-08T12:20:50.045Z,0.0,0.8929682970046997,,,92328.0,4,,,7396.0,171.1,69.88742351531982,52.14938521385193,0.8929682970046997,False,17
2022-05-08T12:20:50.211Z,0.0,0.8946318626403809,,,92478.0,4,,,7455.0,171.41,55.25136709213257,74.50331449508667,0.8946318626403809,False,17
2022-05-08T12:20:50.379Z,0.0,0.8968641757965088,,,92678.0,4,,,7516.0,172.66,44.95358014106751,89.16600346565247,0.8968641757965088,False,17
2022-05-08T12:20:50.545Z,0.0,0.8985465168952942,,,92828.0,4,,,7556.0,173.95,45.18730223178864,95.22651433944702,0.8985465168952942,False,17
2022-05-08T12:20:50.712Z,0.0,0.9004296064376831,,,92994.0,4,,,7676.0,175.64,42.19961643218994,100.0,0.9004296064376831,False,17
2022-05-08T12:20:50.878Z,0.0,0.9023313522338868,,,93161.0,4,,,7699.0,177.4,32.45189416408539,100.0,0.9023313522338868,False,17
2022-05-08T12:20:51.045Z,0.0,0.9044486880302428,,,93344.0,4,,,7826.0,179.31,39.07842552661896,100.0,0.9044486880302428,False,17
2022-05-08T12:20:51.211Z,0.0,0.9063997864723206,,,93511.0,4,,,7897.0,181.01,20.400004029273987,100.0,0.9063997864723206,False,17
2022-05-08T12:20:51.38Z,0.0,0.9081792831420898,,,93661.0,4,,,7942.0,182.58,11.001552939414978,100.0,0.9081792831420898,False,17
2022-05-08T12:20:51.544Z,0.0,0.910378873348236,,,93844.0,4,,,8035.0,184.58,12.069973200559616,100.0,0.910378873348236,False,17
2022-05-08T12:20:51.711Z,0.0,0.9123994708061218,,,94011.0,4,,,8054.0,186.47,14.073296517133713,100.0,0.9123994708061218,False,17
2022-05-08T12:20:51.878Z,0.0,0.9140287637710572,,,94144.0,4,,,8116.0,187.94,13.622534424066544,100.0,0.9140287637710572,False,17
2022-05-08T12:20:52.045Z,0.0,0.9160805940628052,,,94311.0,4,,,8196.0,189.7,14.1233289539814,100.0,0.9160805940628052,False,17
2022-05-08T12:20:52.211Z,0.0,0.9183570742607116,,,94494.0,4,,,8280.0,191.56,12.37050575017929,100.0,0.9183570742607116,False,17
2022-05-08T12:20:52.378Z,0.0,0.9206569790840148,,,94678.0,4,,,8335.0,193.35,13.572432845830916,100.0,0.9206569790840148,False,17
2022-05-08T12:20:52.545Z,0.0,0.9225577116012572,,,94828.0,4,,,8480.0,194.68,18.012926995754242,100.0,0.9225577116012572,False,17
2022-05-08T12:20:52.712Z,0.0,0.9244722127914428,,,94978.0,4,,,8488.0,196.07,13.038257718086244,100.0,0.9244722127914428,False,17
2022-05-08T12:20:52.878Z,0.0,0.926830232143402,,,95161.0,4,,,8514.0,197.69,-3.071934580802917,100.0,0.926830232143402,False,17
2022-05-08T12:20:53.045Z,0.0,0.9289897680282592,,,95328.0,4,,,8628.0,199.09,18.680620193481445,100.0,0.9289897680282592,False,17
2022-05-08T12:20:53.211Z,0.0,0.9311652183532716,,,95494.0,4,,,8608.0,200.56,1.519180841743946,100.0,0.9311652183532716,False,17
2022-05-08T12:20:53.377Z,0.0,0.9331353306770324,,,95644.0,5,,,7800.0,201.37,0.133511898573488,100.0,0.9331353306770324,False,17
2022-05-08T12:20:53.544Z,0.0,0.935555934906006,,,95828.0,5,,,7307.0,203.02,-0.9183135516941549,100.0,0.935555934906006,False,17
2022-05-08T12:20:53.713Z,0.0,0.9379989504814148,,,96011.0,5,,,7387.0,204.8,-3.2890519350767136,100.0,0.9379989504814148,False,17
2022-05-08T12:20:53.877Z,0.0,0.9397895336151124,,,96144.0,5,,,7398.0,206.12,-1.3189781717956066,100.0,0.9397895336151124,False,17
2022-05-08T12:20:54.045Z,0.0,0.9420437812805176,,,96311.0,5,,,7493.0,207.67,-1.7864629738032818,100.0,0.9420437812805176,False,17
2022-05-08T12:20:54.211Z,0.0,0.9443150162696838,,,96478.0,5,,,7512.0,209.26,-3.322429940104485,100.0,0.9443150162696838,False,17
2022-05-08T12:20:54.378Z,0.0,0.946832835674286,,,96661.0,5,,,7594.0,210.9,-0.968412645161152,100.0,0.946832835674286,False,17
2022-05-08T12:20:54.544Z,0.0,0.9493697881698608,,,96844.0,5,,,7640.0,212.54,-2.5544145330786705,100.0,0.9493697881698608,False,17
2022-05-08T12:20:54.711Z,0.0,0.951226770877838,,,96978.0,5,,,7702.0,213.69,-0.5676834210753441,100.0,0.951226770877838,False,17
2022-05-08T12:20:54.878Z,0.0,0.9540312886238098,,,97178.0,5,,,7731.0,215.45,0.9181843437254428,100.0,0.9540312886238098,False,17
2022-05-08T12:20:55.096Z,0.0,0.9570952653884888,,,97394.0,5,,,7832.0,217.23,1.6861356869339943,100.0,0.9570952653884888,False,17
2022-05-08T12:20:55.261Z,0.0,0.9592312574386596,,,97544.0,5,,,7857.0,218.47,3.2721371427178383,100.0,0.9592312574386596,False,17
2022-05-08T12:20:55.428Z,0.0,0.9618587493896484,,,97728.0,5,,,7873.0,219.98,2.871472738683224,100.0,0.9618587493896484,False,17
2022-05-08T12:20:55.595Z,0.0,0.9640216827392578,,,97878.0,5,,,7935.0,221.12,0.4507637675851583,100.0,0.9640216827392578,False,17
2022-05-08T12:20:55.764Z,0.0,0.9664379358291626,,,98044.0,5,,,7995.0,222.35,2.7879953160882,100.0,0.9664379358291626,False,17
2022-05-08T12:20:55.927Z,0.0,0.9686245322227478,,,98194.0,5,,,8031.0,223.45,0.1835464825853705,100.0,0.9686245322227478,False,17
2022-05-08T12:20:56.096Z,0.0,0.971311628818512,,,98378.0,5,,,8075.0,224.74,1.335505448281765,100.0,0.971311628818512,False,17
2022-05-08T12:20:56.261Z,0.0,0.9737675786018372,,,98544.0,5,,,8151.0,225.82,1.335505772382021,100.0,0.9737675786018372,False,17
2022-05-08T12:20:56.432Z,0.0,0.976235032081604,,,98711.0,5,,,8128.0,226.96,-0.5509622786194086,100.0,0.976235032081604,False,17
2022-05-08T12:20:56.596Z,0.0,0.9787143468856812,,,98878.0,5,,,8185.0,227.99,-0.7680803891271353,100.0,0.9787143468856812,False,17
2022-05-08T12:20:56.761Z,0.0,0.9809550642967224,,,99028.0,5,,,8214.0,228.91,-0.2337748380377888,100.0,0.9809550642967224,False,17
2022-05-08T12:20:56.928Z,0.0,0.9834549427032472,,,99194.0,5,,,8309.0,229.84,0.066691365558654,100.0,0.9834549427032472,False,17
2022-05-08T12:20:57.095Z,0.0,0.986216962337494,,,99378.0,5,,,8254.0,230.97,-4.090446427464485,100.0,0.986216962337494,False,17
2022-05-08T12:20:57.261Z,0.0,0.9884856343269348,,,99528.0,5,,,8355.0,231.74,-1.6362302973866465,100.0,0.9884856343269348,False,17
2022-05-08T12:20:57.428Z,0.0,0.991268754005432,,,99711.0,5,,,8341.0,232.75,4.858139246702194,100.0,0.991268754005432,False,17
2022-05-08T12:20:57.594Z,0.0,0.9938082695007324,,,99878.0,5,,,8408.0,233.58,2.671076364815235,100.0,0.9938082695007324,False,17
2022-05-08T12:20:57.762Z,0.0,0.9961020946502686,,,100028.0,5,,,8412.0,234.36,3.67280176281929,100.0,0.9961020946502686,False,17
2022-05-08T12:20:57.928Z,0.0,0.998660147190094,,,100194.0,5,,,8431.0,235.21,-0.4842063765972852,100.0,0.998660147190094,False,17
